Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2010","53.8","2010","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2010/2011; Topics included: Education, Dwelling characteristics, Public services, Social services&economic activities; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","ALLAREA","C","A","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2010","53.9","2010","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2010/2011; Topics included: Education, Dwelling characteristics, Public services, Social services&economic activities; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","RURAL","C","A","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2012","45.0","2012","","","","","National Institute of Statistics of Rwanda","","Data source: Fourth Rwanda Population and Housing Census 2012; Topics included: Education, Health, Access to services, Dwelling characteristics, assets ownership; Overall number of indicators: 10; Official publication: Measurement and Mapping of Non-Monetary Poverty; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","RURAL","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2012","43.2","2012","","","","","National Institute of Statistics of Rwanda","","Data source: Fourth Rwanda Population and Housing Census 2012; Topics included: Education, Health, Access to services, Dwelling characteristics, assets ownership; Overall number of indicators: 10; Official publication: Measurement and Mapping of Non-Monetary Poverty; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","URBAN","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2012","44.9","2012","","","","","National Institute of Statistics of Rwanda","","Data source: Fourth Rwanda Population and Housing Census 2012; Topics included: Education, Health, Access to services, Dwelling characteristics, assets ownership; Overall number of indicators: 10; Official publication: Measurement and Mapping of Non-Monetary Poverty; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","ALLAREA","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2013","51.6","2013","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2013/2014; Topics included: Education, Dwelling characteristics, Public services, Social services&economic activities; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","URBAN","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2013","51.7","2013","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2013/2014; Topics included: Education, Dwelling characteristics, Public services, Social services&economic activities; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","ALLAREA","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2013","51.8","2013","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2013/2014; Topics included: Education, Dwelling characteristics, Public services, Social services&economic activities; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","RURAL","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2016","52.8","2016","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2016/2017; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","URBAN","C","A","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2016","51.5","2016","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2016/2017; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","ALLAREA","C","A","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2016","51.5","2016","","","","","National Institute of Statistics of Rwanda","","Data source: Integrated Household and Living Conditions Surveys (EICVs) 2016/2017; Overall number of indicators: 14; Official publication: Rwanda Multidimensional Poverty Index Report, 2018; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","RURAL","C","A","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2022","42.5","2022","","","","","National Institute of Statistics of Rwanda","","Data source: Fifth Rwanda Population and Housing Census 2022; Topics included: Education, Health, Access to services, Dwelling characteristics, assets ownership; Overall number of indicators: 10; Official publication: Measurement and Mapping of Non-Monetary Poverty; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","ALLAREA","C","B","G","BOTHSEX","PERCENT"
"1","1.2","1.2.2","SD_MDP_ANDI","Average proportion of deprivations for people multidimensionally poor (%)","646","Rwanda","2022","42.2","2022","","","","","National Institute of Statistics of Rwanda","","Data source: Fifth Rwanda Population and Housing Census 2022; Topics included: Education, Health, Access to services, Dwelling characteristics, assets ownership; Overall number of indicators: 10; Official publication: Measurement and Mapping of Non-Monetary Poverty; Methodological documentation: Note: It should be noted that data for 2010, 2013 and 2016 come from EICV (Integrated Household Living Condition Survey), while data for 2012 and 2022 are from the population and housing  Census. Available variables are slightly different between the two sources, and thus the indicators  and dimensions used to calculate MPI are also different.","ALLAGE","URBAN","C","B","G","BOTHSEX","PERCENT"
