Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.11426","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.68909","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","4.43781","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","7.40859","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","3.33597","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","2.63303","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","600","Paraguay","2016","1.14782","2016","","","","","Direccion General de Estadistica, Encuestas y Censos (DGEEC) based on Time use survey 2016","","","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","2.50927","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.83355","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","0.88667","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","0.64307","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","5.20522","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","5.41607","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","2.69404","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.62537","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.28871","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.06821","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.01957","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.39298","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","6.72598","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.87405","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.86528","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.25163","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","2.65118","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.67527","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.18483","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.83615","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","0.29167","2010","","","","","American Time Use Survey (ATUS)","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","0.41667","2010","","","","","American Time Use Survey (ATUS)","","","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","1.375","2010","","","","","American Time Use Survey (ATUS)","","","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","3.29167","2010","","","","","American Time Use Survey (ATUS)","","","35-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","2.41667","2010","","","","","American Time Use Survey (ATUS)","","","25-34","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","1.20833","2010","","","","","American Time Use Survey (ATUS)","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2010","0.54167","2010","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2011","5.79167","2011","","","","","American Time Use Survey (ATUS)","","","35-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2011","2.79167","2011","","","","","American Time Use Survey (ATUS)","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2011","0.625","2011","","","","","American Time Use Survey (ATUS)","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","840","United States of America","2011","0.33333","2011","","","","","American Time Use Survey (ATUS)","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.81423","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.53672","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","4.96474","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","5.18395","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","4.50772","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","7.67966","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","3.21508","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","2.50887","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","55-64","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","1.64917","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","0.92792","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","4.1949","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","12+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","4.41556","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","4.55508","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDCW","Proportion of time spent on unpaid care work, by sex, age and location (%)","604","Peru","2010","2.53417","2010","","","","","Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010","","","45-54","RURAL","C","G","FEMALE","PERCENT"
