Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","8.26389","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","9.09722","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","24.51389","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","23.68056","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","25.27778","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","20.83333","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","17.5","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","8.47222","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","20.83333","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","10.76389","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","10+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","11.31944","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","21.31944","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","20.83333","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","10.27778","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","12.84722","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","13.75","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","8.68056","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","15-24","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","19.30556","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","25-44","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","19.16667","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","45-54","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","642","Romania","2012","22.01389","2012","","","","","INSSE based on Time Use of the Romanians - 2012","","","55-64","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","8.125","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","17.91667","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","URBAN","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","7.91667","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","URBAN","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","20","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","RURAL","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","8.61111","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","RURAL","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","643","Russian Federation","2014","18.40278","2014","","","","","Calculated by UNSD based on available country data from the 2014 Time-use survey to apply ICATUS.","","","15+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","10.54809","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","10.51983","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","12.37202","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","10.90274","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","25.18555","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","25-44","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","23.88745","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","45-54","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","24.00781","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","21.01163","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","65+","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","8.72562","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","10.43281","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","7.93026","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","22.54798","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","25-44","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","21.45434","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","45-54","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPD","Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)","688","Serbia","2011","23.39791","2011","","","","","Statistical Office of the Republic of Serbia based on Time Use Survey in Serbia","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","ALLAREA","C","G","FEMALE","PERCENT"
