Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","6.3193","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","RURAL","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","8.23191","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","45-54","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","9.16678","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","9.47139","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","9.04115","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","55-64","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","9.24755","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","65+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","7.94952","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","65+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","9.70649","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","65+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","7.53143","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","45-54","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","6.74458","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","7.02958","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","6.61605","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","3.12649","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","3.6777","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","RURAL","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","2.83506","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","15-24","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","348","Hungary","2010","5.80602","2009-2010","","","","","Hungarian Central Statistical Office based on Time use survey","","Unpaid domestic work might include small amount of time spent on production of goods for own final use.","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2009","18.68056","2008-2009","","","","","Time-use survey, during the autumn and winter of the Iranian year 1387 and spring and summer of the Iranian year 1388","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2009","4.51389","2008-2009","","","","","Time-use survey, during the autumn and winter of the Iranian year 1387 and spring and summer of the Iranian year 1388","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2015","19.72222","2014-2015","","","","","Time-use survey, during the autumn and winter of the Iranian year 1393 and spring and summer of the Iranian year 1394","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2015","4.30556","2014-2015","","","","","Time-use survey, during the autumn and winter of the Iranian year 1393 and spring and summer of the Iranian year 1394","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2020","19.86111","2019-2020","","","","","Time-use survey, during the autumn and winter of the Iranian year 1398 and spring and summer of the Iranian year 1399","","","15+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","364","Iran (Islamic Republic of)","2020","3.68056","2019-2020","","","","","Time-use survey, during the autumn and winter of the Iranian year 1398 and spring and summer of the Iranian year 1399","","","15+","URBAN","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","368","Iraq","2007","20.97222","2007","","","","","Calculated by UNSD based on available country data from the Time use survey in Iraq as Module of Iraq Household Socio-Economic Survey - HSES to apply ICATUS.","","","10+","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","368","Iraq","2007","3.81944","2007","","","","","Calculated by UNSD based on available country data from the Time use survey in Iraq as Module of Iraq Household Socio-Economic Survey - HSES to apply ICATUS.","","","10+","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","372","Ireland","2005","12.63889","2005","","","","","Calculated by UNSD based on available country data from the The Irish National Time-Use Survey 2005 to apply ICATUS.","","","15-64","ALLAREA","CA","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","372","Ireland","2005","6.94444","2005","","","","","Calculated by UNSD based on available country data from the The Irish National Time-Use Survey 2005 to apply ICATUS.","","","15-64","ALLAREA","CA","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","18.875","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","15+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","19.83333","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","65+","ALLAREA","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","19.66667","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","65+","URBAN","C","G","FEMALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","5.41667","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","15+","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","3.79167","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","25-44","ALLAREA","C","G","MALE","PERCENT"
"5","5.4","5.4.1","SL_DOM_TSPDDC","Proportion of time spent on unpaid domestic chores, by sex, age and location (%)","380","Italy","2003","3.75","2002-2003","","","","","2002-2003 National Time Use Survey","","Includes ""Making, processing food products, beverages and tobacco for own final use""; Excludes ""domestic work"" for non-cohabiting family members ","25-44","RURAL","C","G","MALE","PERCENT"
