Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2015","68","2015","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2015","66.3","2015","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2016","69","2016","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2016","70.4","2016","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2016","69.7","2016","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2017","72.2","2017","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2017","72.8","2017","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2017","71.6","2017","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2018","72.4","2018","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2018","73.6","2018","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2018","73","2018","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2019","73.9","2019","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2019","74.5","2019","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2019","73.3","2019","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2020","74.5","2020","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2020","75.7","2020","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2020","75.1","2020","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2021","76.7","2021","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2021","77.3","2021","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2021","76.1","2021","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2022","77.7","2022","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2022","78.9","2022","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2022","78.3","2022","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2023","79.3","2023","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2023","79.9","2023","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","514","Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)","2023","78.7","2023","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2015","16.9","2015","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2015","19.7","2015","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2015","18.3","2015","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2016","19.6","2016","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2016","20.9","2016","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2016","18.2","2016","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2017","19.2","2017","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2017","21.8","2017","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2017","20.5","2017","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2018","21.4","2018","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2018","22.6","2018","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2018","20.1","2018","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2019","21","2019","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2019","23.4","2019","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2019","22.2","2019","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2020","24.3","2020","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2020","25.6","2020","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2020","23","2020","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2021","25.5","2021","","","","","ILO modelled estimates 2024","","","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2021","28.1","2021","","","","","ILO modelled estimates 2024","","","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2021","26.8","2021","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_VULN","[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)","515","Developing regions","2022","28.5","2022","","","","","ILO modelled estimates 2024","","","N","A","G","BOTHSEX","PERCENT"
